Date,JP_2Y_Yield
2019-08-17,-0.015650032588499646
2019-08-18,-0.08638129749860224
2019-08-19,-0.07703477755963092
2019-08-20,-0.0800209620306456
2019-08-21,-0.05018845615792478
2019-08-22,-0.019935691937698022
2019-08-23,-0.06537198413171082
2019-08-24,-0.04103990599393133
2019-08-25,-0.11659211811104567
2019-08-26,-0.08494379078759084
2019-08-27,-0.005476585010979945
2019-08-28,-0.03324273123688207
2019-08-29,-0.05449987911324629
2019-08-30,-0.07384898015842506
2019-08-31,-0.036378491915066175
2019-09-01,-0.06919397161197688
2019-09-02,-0.025739543294786178
2019-09-03,-0.061402109367711274
2019-09-04,-0.022219334725456136
2019-09-05,-0.05899892879658491
2019-09-06,-0.017345825790855328
2019-09-07,-0.02586966078575203
2019-09-08,-0.01642032752213521
2019-09-09,-0.01682440466224968
2019-09-10,-0.05235817677877523
2019-09-11,-0.05315720283084361
2019-09-12,-0.08629873799039181
2019-09-13,-0.043782645245491345
2019-09-14,-0.023900665631586212
2019-09-15,-0.03217291071395503
2019-09-16,-0.007996120892979998
2019-09-17,-0.05953100028705427
2019-09-18,0.005723746116297571
2019-09-19,0.019069744601216965
2019-09-20,-0.06958707599489264
2019-09-21,-0.04271940450194351
2019-09-22,-0.06396698633283299
2019-09-23,-0.07150749904375565
2019-09-24,-0.04926542587033471
2019-09-25,-0.07071548734684499
2019-09-26,-0.0569559679768019
2019-09-27,-0.0682438211911231
2019-09-28,-0.04410237591674682
2019-09-29,-0.06830828251687596
2019-09-30,-0.04143208209882266
2019-10-01,-0.06730948370068301
2019-10-02,-0.06242085501776884
2019-10-03,-0.043026559615204046
2019-10-04,-0.07175481910544279
2019-10-05,-0.023320003332738315
2019-10-06,-0.08688521204449963
2019-10-07,-0.08658579384526575
2019-10-08,-0.050943835231507154
2019-10-09,-0.11267389550192666
2019-10-10,-0.10361520496642854
2019-10-11,-0.12126088814134763
2019-10-12,-0.05547842725612853
2019-10-13,-0.10091532208184872
2019-10-14,-0.025879984811835066
2019-10-15,-0.03208733892710745
2019-10-16,-0.052096950338904935
2019-10-17,-0.04507569585252159
2019-10-18,-0.023727176373676526
2019-10-19,-0.0727520406995066
2019-10-20,-0.039713542397555174
2019-10-21,-0.030638362580112835
2019-10-22,-0.003132782490739082
2019-10-23,-0.043740953704785604
2019-10-24,-0.02459181029843094
2019-10-25,-0.03900688569999865
2019-10-26,-0.03157735891365464
2019-10-27,-0.0033469963736345934
2019-10-28,-0.019851093336979733
2019-10-29,-0.05628106766075021
2019-10-30,-0.02753245430768401
2019-10-31,-0.06516133146304225
2019-11-01,-0.045150976632449276
2019-11-02,-0.034915656893223276
2019-11-03,-0.05056998123418586
2019-11-04,-0.06536268575420351
2019-11-05,-0.061020425156701516
2019-11-06,-0.03164459437412583
2019-11-07,0.045922429250472074
2019-11-08,-0.07783551625182888
2019-11-09,-0.07654134581431826
2019-11-10,-0.07997090727626538
2019-11-11,-0.017411357023322832
2019-11-12,-0.0731744799537993
2019-11-13,-0.059567393070191675
2019-11-14,-0.046273040412283764
2019-11-15,-0.07553310622906535
2019-11-16,-0.05116451757426982
2019-11-17,-0.1170677624149617
2019-11-18,-0.03821179747943214
2019-11-19,-0.05786134916252195
2019-11-20,-0.06792199596277472
2019-11-21,-0.027823693844277946
2019-11-22,-0.08323453519370384
2019-11-23,-0.04157320194452613
2019-11-24,-0.020463330636894237
2019-11-25,-0.008776332499954
2019-11-26,-0.03577316300782067
2019-11-27,-0.10823432921525925
2019-11-28,0.013791283646545971
2019-11-29,-0.09629871640004173
2019-11-30,-5.877036202508318e-05
2019-12-01,-0.06151841576224155
2019-12-02,-0.042057481780162484
2019-12-03,-0.050955810891477514
2019-12-04,-0.06371914559836649
2019-12-05,-0.0658881987110261
2019-12-06,-0.0923750818589823
2019-12-07,-0.04282785727935623
2019-12-08,-0.028761840519723917
2019-12-09,-0.056288154973321375
2019-12-10,-0.05336031956718122
2019-12-11,-0.06925205875303467
2019-12-12,-0.04610060384557438
2019-12-13,-0.04716365430869903
2019-12-14,-0.03152465656123163
2019-12-15,-0.052786317212624584
2019-12-16,-0.07199731328245246
2019-12-17,-0.035464199096626396
2019-12-18,-0.09167197007889161
2019-12-19,-0.046455846123520717
2019-12-20,-0.06360940985226728
2019-12-21,-0.04101173249223879
2019-12-22,-0.019677111314080207
2019-12-23,0.0014959374157196767
2019-12-24,-0.05129125452688234
2019-12-25,-0.06676260840169729
2019-12-26,-0.020070832829316546
2019-12-27,-0.004562572811254641
2019-12-28,-0.07097395997353198
2019-12-29,-0.057332498987039696
2019-12-30,-0.013219834577133265
2019-12-31,-0.02490501122563762
2020-01-01,-0.0708099989064277
2020-01-02,-0.010692823893486782
2020-01-03,-0.03157393426986874
2020-01-04,-0.06026497600840855
2020-01-05,-0.04135708266367
2020-01-06,-0.02954801709833473
2020-01-07,-0.03855313856356524
2020-01-08,-0.029226630791107596
2020-01-09,-0.05225837350591825
2020-01-10,-0.06906803438391321
2020-01-11,-0.004545949462418951
2020-01-12,-0.061710178115857425
2020-01-13,0.015514977566036037
2020-01-14,-0.04076012647607111
2020-01-15,-0.11648095633705742
2020-01-16,-0.06619536135237161
2020-01-17,-0.04929519179867978
2020-01-18,-0.07159667269284883
2020-01-19,-0.05910424549769086
2020-01-20,0.014386247428494578
2020-01-21,-0.04358940255322315
2020-01-22,-0.019125819216090852
2020-01-23,-0.025790249351642706
2020-01-24,-0.09679769598079555
2020-01-25,-0.05411567557865918
2020-01-26,-0.04673696142120358
2020-01-27,-0.0322061752596557
2020-01-28,-0.05735983498127013
2020-01-29,-0.031774679256492064
2020-01-30,-0.09592959621745173
2020-01-31,-0.06761824929240884
2020-02-01,-0.06899083574145229
2020-02-02,-0.0242887452017952
2020-02-03,-0.08682657346624795
2020-02-04,-0.06456047607063278
2020-02-05,-0.03318599055886985
2020-02-06,0.0034560147540439318
2020-02-07,-0.060390979033565134
2020-02-08,-0.05426634933740504
2020-02-09,-0.03742835354105012
2020-02-10,-0.03413701883964555
2020-02-11,-0.03949396730237734
2020-02-12,-0.06261513499590507
2020-02-13,-0.08043575412502053
2020-02-14,-0.06976462842792354
2020-02-15,-0.08627599967863755
2020-02-16,-0.01807494027031248
2020-02-17,-0.04319680190562888
2020-02-18,-0.04455161012205414
2020-02-19,-0.08610338191227745
2020-02-20,-0.037085046593610164
2020-02-21,-0.09138046285651588
2020-02-22,-0.02475676240882681
2020-02-23,0.022946499953301502
2020-02-24,-0.03443377390689156
2020-02-25,-0.059295331367148756
2020-02-26,-0.03604180567283527
2020-02-27,-0.028770071494875222
2020-02-28,-0.031253256649134024
2020-02-29,-0.07467316971202446
2020-03-01,-0.014748949300881838
2020-03-02,-0.06058917779224671
2020-03-03,-0.04636350320137711
2020-03-04,-0.1083659165072376
2020-03-05,-0.06251385388952198
2020-03-06,-0.053573547080922865
2020-03-07,-0.0944085709089394
2020-03-08,-0.014877167313154083
2020-03-09,-0.024889686941033367
2020-03-10,-0.08607449648365607
2020-03-11,-0.00787284568361643
2020-03-12,-0.13187151279133613
2020-03-13,-0.0351912430496948
2020-03-14,-0.1196724717784758
2020-03-15,-0.04172194761231484
2020-03-16,-0.06630209892973822
2020-03-17,-0.05120603409952001
2020-03-18,-0.05720737408436965
2020-03-19,-0.06994126529281552
2020-03-20,-0.08633969927718246
2020-03-21,-0.02425013310047081
2020-03-22,-0.04879306358908111
2020-03-23,-0.05774083979150327
2020-03-24,-0.022835152365347416
2020-03-25,-0.10589870140845531
2020-03-26,-0.07291363917087139
2020-03-27,-0.03613875564608517
2020-03-28,-0.08336500534307324
2020-03-29,-0.04456003554698487
2020-03-30,-0.01534151330279248
2020-03-31,-0.01949924414240647
2020-04-01,-0.020691547578411885
2020-04-02,-0.05452782231895815
2020-04-03,-0.054860988391747946
2020-04-04,-0.05454743698547565
2020-04-05,-0.0327521023159289
2020-04-06,-0.06885714219275393
2020-04-07,-0.06696210609639251
2020-04-08,-0.011769787499632409
2020-04-09,-0.017127064110439308
2020-04-10,-0.09212571737429562
2020-04-11,-0.0628081359323797
2020-04-12,-0.007485074021102156
2020-04-13,-0.06168583375371277
2020-04-14,-0.05073357722310312
2020-04-15,-0.002570214550431507
2020-04-16,-0.05281307697777267
2020-04-17,0.01822820544855973
2020-04-18,-0.06223793031760815
2020-04-19,-0.048044940015101664
2020-04-20,-0.04564577672786218
2020-04-21,-0.06004247077997537
2020-04-22,-0.07411087997861449
2020-04-23,0.021650029268024437
2020-04-24,-0.07467298580449497
2020-04-25,-0.05024221447229739
2020-04-26,-0.0625735560491022
2020-04-27,-0.06367290107362367
2020-04-28,-0.08965688980697736
2020-04-29,-0.05504270157803285
2020-04-30,-0.07164002948879797
2020-05-01,-0.04178326393925115
2020-05-02,-0.08021509328967538
2020-05-03,-0.11421485159337691
2020-05-04,-0.03338448326110262
2020-05-05,-0.03554389487433934
2020-05-06,-0.05495792700263233
2020-05-07,-0.025611856836190026
2020-05-08,-0.020464875638083593
2020-05-09,0.03568947041285099
2020-05-10,-0.03812343594407873
2020-05-11,-0.04036022623277842
2020-05-12,0.037971204531811756
2020-05-13,-0.0332495207822841
2020-05-14,-0.019608722376972806
2020-05-15,-0.03190515776143768
2020-05-16,-0.059680124775567826
2020-05-17,-0.0030558861167447535
2020-05-18,-0.03715863545550628
2020-05-19,-0.023131304612399508
2020-05-20,-0.059064344271082356
2020-05-21,-0.03276247202245248
2020-05-22,-0.05480428949234574
2020-05-23,-0.05054120734640369
2020-05-24,0.038397994865026236
2020-05-25,-0.017961032956184696
2020-05-26,-0.04018358585133778
2020-05-27,-0.02995776175957827
2020-05-28,-0.07121134493710057
2020-05-29,-0.014893071424287065
2020-05-30,-0.05609051110205851
2020-05-31,-0.06977162263065557
2020-06-01,0.006808502929336047
2020-06-02,-0.026862209504258966
2020-06-03,-0.035681803230911
2020-06-04,-0.040489006274957745
2020-06-05,-0.09938551534148499
2020-06-06,-0.09642277359776025
2020-06-07,-0.06156045249086894
2020-06-08,-0.060863015047489886
2020-06-09,-0.04744481643735908
2020-06-10,-0.049688495559406756
2020-06-11,-0.03343346656914427
2020-06-12,-0.05952645349020477
2020-06-13,-0.015227731191840795
2020-06-14,-0.0457213538384788
2020-06-15,-0.12065562488318715
2020-06-16,-0.06464382899403087
2020-06-17,-0.06952231744760076
2020-06-18,-0.003266048853744319
2020-06-19,-0.07029036219870502
2020-06-20,-0.0008091687714483764
2020-06-21,-0.08408878873425296
2020-06-22,-0.05039079971189063
2020-06-23,-0.03705034181807802
2020-06-24,-0.028181002276082303
2020-06-25,-0.07878664378909968
2020-06-26,-0.08486105926079703
2020-06-27,-0.0014650188970110403
2020-06-28,-0.018709258162769325
2020-06-29,-0.03926646509654544
2020-06-30,-0.04059445590810776
2020-07-01,-0.04056307454479823
2020-07-02,-0.07629585999163517
2020-07-03,-0.027226884485138044
2020-07-04,-0.040295066037622396
2020-07-05,-0.09355910373091134
2020-07-06,-0.08018283705497486
2020-07-07,-0.025872127961847017
2020-07-08,-0.035156674067482116
2020-07-09,-0.042201174681008854
2020-07-10,-0.026916725656686413
2020-07-11,-0.08611579855347505
2020-07-12,0.011319436142373393
2020-07-13,-0.049727395159611845
2020-07-14,-0.09761507608356743
2020-07-15,-0.05867180638956627
2020-07-16,-0.09358841163396184
2020-07-17,-0.027964988011535786
2020-07-18,0.0017659020120487298
2020-07-19,-0.007428501068319347
2020-07-20,-0.0729571619871367
2020-07-21,-0.07256130196763023
2020-07-22,-0.10442060197860605
2020-07-23,-0.08981433826079396
2020-07-24,-0.0703794094212448
2020-07-25,-0.003989369490029364
2020-07-26,-0.02416792529785279
2020-07-27,-0.04544615506043954
2020-07-28,-0.05678461857395186
2020-07-29,-0.06353881426692887
2020-07-30,-0.028069433429937018
2020-07-31,-0.06072139763135344
2020-08-01,-0.025927513217379114
2020-08-02,-0.05626306649615653
2020-08-03,-0.10013695650514132
2020-08-04,-0.03189209921541879
2020-08-05,-0.01294474797753687
2020-08-06,-0.040055657755168346
2020-08-07,-0.03720513385522825
2020-08-08,-0.008398528657115344
2020-08-09,0.009169936780950433
2020-08-10,-0.05565396321593042
2020-08-11,-0.03479069169093374
2020-08-12,-0.06477590593516006
2020-08-13,-0.009290476267040063
2020-08-14,-0.05857536100197393
2020-08-15,-0.013392166432855283
2020-08-16,-0.028504925985557053
2020-08-17,-0.09094550466475013
2020-08-18,-0.0001627171808788394
2020-08-19,-0.05642181510896431
2020-08-20,-0.0218720718296788
2020-08-21,-0.06896948211147302
2020-08-22,-0.007576103677370785
2020-08-23,-0.05995885985583621
2020-08-24,-0.007980177517259532
2020-08-25,-0.011315632947455176
2020-08-26,-0.04073217596174532
2020-08-27,-0.012484428023080238
2020-08-28,0.01288812023718279
2020-08-29,-0.021477130422773005
2020-08-30,-0.039720588688680704
2020-08-31,-0.04532201175375346
2020-09-01,-0.07378213152128184
2020-09-02,-0.0620914261484049
2020-09-03,-0.05622411884248431
2020-09-04,-0.050601604870087295
2020-09-05,-0.040335185448294585
2020-09-06,-0.0291411584471059
2020-09-07,-0.05780756939272852
2020-09-08,-0.010946972364168611
2020-09-09,-0.013043070017606892
2020-09-10,-0.048438062474777485
2020-09-11,-0.052358573919348554
2020-09-12,-0.05697570911192634
2020-09-13,-0.024495713838613747
2020-09-14,-0.10601372444542118
2020-09-15,-0.05336413148114321
2020-09-16,-0.06667548596322663
2020-09-17,-0.049628083896631606
2020-09-18,-0.0457622387021545
2020-09-19,-0.025306337550753816
2020-09-20,-0.07704512511609361
2020-09-21,-0.019747004671489835
2020-09-22,-0.09586331492114622
2020-09-23,-0.08515136068414991
2020-09-24,-0.020543198278097294
2020-09-25,0.05395508974281943
2020-09-26,-0.11309044732812651
2020-09-27,-0.0349568061628268
2020-09-28,-0.01045861829373882
2020-09-29,-0.08839414587384889
2020-09-30,-0.04932987274322511
2020-10-01,-0.062408733317828174
2020-10-02,-0.0752612980566049
2020-10-03,-0.04293775572216957
2020-10-04,-0.03037255737715486
2020-10-05,-0.08945876219902243
2020-10-06,-0.017701743467554383
2020-10-07,-0.0455301343778576
2020-10-08,-0.0704854349358098
2020-10-09,-0.04030169914875731
2020-10-10,-0.05851819269041081
2020-10-11,-0.0770685402133568
2020-10-12,-0.1018943758378747
2020-10-13,-0.029754542827466805
2020-10-14,-0.07537861198418327
2020-10-15,0.0002676524932897911
2020-10-16,-0.08382080928363234
2020-10-17,-0.0673421596883424
2020-10-18,-0.06355712506672925
2020-10-19,-0.026245432787852938
2020-10-20,-0.08526499829791827
2020-10-21,-0.08994433875743577
2020-10-22,0.01720354830145071
2020-10-23,0.012642712504425335
2020-10-24,-0.1306245571040773
2020-10-25,-0.0033557025884782196
2020-10-26,-0.07222416552406777
2020-10-27,-0.045605998200249236
2020-10-28,0.016634421510985348
2020-10-29,-0.0474774735138462
2020-10-30,-0.059371360070968826
2020-10-31,-0.05583645326242922
2020-11-01,0.03444554083338193
2020-11-02,-0.016452983115941358
2020-11-03,-0.03088032536134166
2020-11-04,-0.034775356954051866
2020-11-05,-0.05648233463215738
2020-11-06,-0.05738854520280321
2020-11-07,-0.05612943042513501
2020-11-08,-0.0724334347714365
2020-11-09,-0.06140423158198128
2020-11-10,-0.029530654345511685
2020-11-11,-0.02198669379545991
2020-11-12,-0.08124242309749555
2020-11-13,-0.07066037316526093
2020-11-14,-0.023738906851993816
2020-11-15,-0.055151231545316176
2020-11-16,-0.05544132175196362
2020-11-17,-0.07226624824790447
2020-11-18,-0.09461012403176648
2020-11-19,-0.07033109812160514
2020-11-20,-0.08013784924675246
2020-11-21,-0.023064074293699367
2020-11-22,-0.05123178438997938
2020-11-23,-0.0834884729430129
2020-11-24,-0.017310453500313662
2020-11-25,-0.06715025769442301
2020-11-26,-0.1134820179328925
2020-11-27,-0.052321589196800716
2020-11-28,-0.0702199437991933
2020-11-29,-0.1187411903622839
2020-11-30,-0.07897897990471346
2020-12-01,-0.0032621046591631356
2020-12-02,-0.01628132719395637
2020-12-03,-0.04203672499573777
2020-12-04,-0.0326559711919224
2020-12-05,-0.046550535775511145
2020-12-06,-0.058022354738774734
2020-12-07,-0.0285203047407664
2020-12-08,-0.0016017031684088176
2020-12-09,-0.03724607222533889
2020-12-10,-0.0562600615516495
2020-12-11,-0.06132485052010289
2020-12-12,-0.005733455390228889
2020-12-13,-0.005917579241187833
2020-12-14,-0.03564610691609774
2020-12-15,0.011316410813700044
2020-12-16,-0.04853308056126088
2020-12-17,-0.03690753091454937
2020-12-18,-0.015355632785299396
2020-12-19,-0.030557460339465815
2020-12-20,-0.00922973883852192
2020-12-21,-0.01071193426599646
2020-12-22,-0.08085114099006382
2020-12-23,-0.026362191598719945
2020-12-24,-0.041334639622595815
2020-12-25,0.01162361619087908
2020-12-26,-0.04998920742297034
2020-12-27,-0.04284127196567856
2020-12-28,-0.07502999460368887
2020-12-29,-0.01572629053694735
2020-12-30,-0.11074263977810965
2020-12-31,-0.06712300491468451
2021-01-01,-0.030806529238424387
2021-01-02,-0.031716026590582175
2021-01-03,-0.07967804431876008
2021-01-04,-0.08057921588570133
2021-01-05,-0.053490561525458856
2021-01-06,-0.076532210802264
2021-01-07,-0.05943840242932093
2021-01-08,-0.04796747242285567
2021-01-09,0.01735999831829918
2021-01-10,-0.04109709101717852
2021-01-11,-0.06774432468808389
2021-01-12,-0.051505954901767605
2021-01-13,-0.03389343689904875
2021-01-14,-0.06437048328799055
2021-01-15,-0.04023278417035884
2021-01-16,-0.054341947798446824
2021-01-17,-0.02369874055814143
2021-01-18,0.007994317128921652
2021-01-19,-0.06228534910639338
2021-01-20,-0.0697631793875445
2021-01-21,-0.02921493958802858
2021-01-22,-0.07148845793837022
2021-01-23,-0.06746825814782162
2021-01-24,0.00136455186531554
2021-01-25,-0.016330712489686094
2021-01-26,-0.10384606505550065
2021-01-27,-0.07607890500102071
2021-01-28,-0.05254382034019
2021-01-29,-0.035437368274146765
2021-01-30,-0.022288583583148575
2021-01-31,-0.02013084297920297
2021-02-01,-0.05306260633269414
2021-02-02,-0.00922689504391385
2021-02-03,-0.01629989821518133
2021-02-04,-0.040685772731287054
2021-02-05,0.00313802895459956
2021-02-06,-0.06798492167138026
2021-02-07,-0.005880956212907171
2021-02-08,-0.057799034513561054
2021-02-09,-0.02800449454596055
2021-02-10,-0.1255736898871408
2021-02-11,-0.05516691922582973
2021-02-12,-0.10200820302481373
2021-02-13,0.01650045181252348
2021-02-14,-0.0480419595579827
2021-02-15,-0.04961911351955856
2021-02-16,-0.06802309496778133
2021-02-17,-0.046043237263698134
2021-02-18,-0.05481736879306159
2021-02-19,0.014601922276676713
2021-02-20,-0.07273342310600933
2021-02-21,-0.06686984333713736
2021-02-22,-0.07350003265901364
2021-02-23,-0.047501972484555885
2021-02-24,-0.07148775711552567
2021-02-25,-0.08351880427801373
2021-02-26,-0.08966927684520493
2021-02-27,-0.04311152532694291
2021-02-28,-0.05650250652942992
2021-03-01,-0.04108308643234035
2021-03-02,-0.102323449127728
2021-03-03,-0.0015373706456405858
2021-03-04,-0.059796177800023165
2021-03-05,-0.0561586770451077
2021-03-06,-0.004152600640480772
2021-03-07,-0.04729056378853508
2021-03-08,-0.09823943684874122
2021-03-09,-0.10230405917185662
2021-03-10,-0.08667004634912834
2021-03-11,-0.05005355374775216
2021-03-12,-0.03547125290726738
2021-03-13,-0.03603657172761661
2021-03-14,-0.04295597892027624
2021-03-15,-0.07787282754987497
2021-03-16,-0.05247092240377481
2021-03-17,-0.020717710368194846
2021-03-18,-0.03708863949961002
2021-03-19,-0.0777480151995781
2021-03-20,-0.02081502732778081
2021-03-21,-0.04168149942542426
2021-03-22,-0.14739114074394466
2021-03-23,-0.11952187322945272
2021-03-24,-0.03846670508245643
2021-03-25,-0.08888608691007183
2021-03-26,-0.05592528973005991
2021-03-27,-0.05046767325992534
2021-03-28,-0.05129892361711982
2021-03-29,-0.023011206183437553
2021-03-30,-0.06615559261489519
2021-03-31,-0.04239847077811519
2021-04-01,-0.053304470083031165
2021-04-02,-0.010030572157844392
2021-04-03,-0.027654957704787063
2021-04-04,-0.06979999018580704
2021-04-05,-0.0583659981101233
2021-04-06,-0.02487207549024491
2021-04-07,-0.040955448161231624
2021-04-08,-0.015676630629632204
2021-04-09,-0.09586282776595671
2021-04-10,-0.09211752877272913
2021-04-11,-0.07646242467942717
2021-04-12,-0.037188290301315666
2021-04-13,-0.06941945781660197
2021-04-14,-0.025740479664507876
2021-04-15,-0.03628918750153098
2021-04-16,-0.08710247940417074
2021-04-17,-0.07696873359653345
2021-04-18,-0.05190133170622676
2021-04-19,-0.07921895373361583
2021-04-20,-0.05447585149082832
2021-04-21,-0.06549521433243943
2021-04-22,-0.06794840616200007
2021-04-23,-0.04972718734860167
2021-04-24,-0.046136771445607266
2021-04-25,-0.04231321833688228
2021-04-26,-0.04026337941861123
2021-04-27,-0.10609195629873172
2021-04-28,-0.04119311938151658
2021-04-29,-0.03441316358649277
2021-04-30,-0.05856214590592988
2021-05-01,-0.12067047822141624
2021-05-02,-0.10552112559106863
2021-05-03,-0.06624924416391102
2021-05-04,-0.09174679724032797
2021-05-05,-0.01438114932254405
2021-05-06,-0.07997113274968273
2021-05-07,-0.04046105789459535
2021-05-08,-0.03262279412698807
2021-05-09,-0.005624135631068769
2021-05-10,-0.10897929848562798
2021-05-11,-0.0079445067648019
2021-05-12,-0.040205035793511285
2021-05-13,-0.05764095573461615
2021-05-14,-0.02974747587949531
2021-05-15,-0.029491600646366817
2021-05-16,-0.03688805025452282
2021-05-17,-0.009127402922725805
2021-05-18,-0.07760433818676173
2021-05-19,-0.012330063641239515
2021-05-20,-0.05142487277422843
2021-05-21,-0.006970411209100427
2021-05-22,-0.05985315403833034
2021-05-23,-0.09625055253639989
2021-05-24,-0.05558570036766193
2021-05-25,-0.07015563248831166
2021-05-26,-0.06719814943606538
2021-05-27,-0.033458651139893034
2021-05-28,-0.04949953002301528
2021-05-29,-0.054255529764409234
2021-05-30,0.022260216545773634
2021-05-31,0.013398609480816281
2021-06-01,-0.12671347176726483
2021-06-02,-0.02464455095484841
2021-06-03,-0.06106693484425061
2021-06-04,-0.040643473174048775
2021-06-05,-0.07405069539575135
2021-06-06,-0.003066256152255295
2021-06-07,-0.0536626139958067
2021-06-08,-0.058459548702435304
2021-06-09,-0.05569544913196037
2021-06-10,0.030805470845744365
2021-06-11,-0.015183219792623423
2021-06-12,-0.01700348786388079
2021-06-13,-0.06893231420780926
2021-06-14,-0.05936705502641249
2021-06-15,-0.15133269784866532
2021-06-16,-0.02487151956321342
2021-06-17,-0.008473883667187078
2021-06-18,-0.05511700723933778
2021-06-19,-0.061392964218051946
2021-06-20,-0.04737507600600474
2021-06-21,-0.06251896456651779
2021-06-22,-0.0489718209752797
2021-06-23,-0.010601235904703361
2021-06-24,-0.020498182832594757
2021-06-25,-0.06131504213162231
2021-06-26,-0.039644129956443536
2021-06-27,-0.10938821000066712
2021-06-28,-0.018621946700121232
2021-06-29,-0.04976683906147471
2021-06-30,-0.05992538493046984
2021-07-01,-0.017926913512009278
2021-07-02,-0.045001729668629746
2021-07-03,-0.09350295033880834
2021-07-04,-0.08751859937241674
2021-07-05,-0.09268531824940773
2021-07-06,-0.10402648540552725
2021-07-07,-0.029244476168207335
2021-07-08,-0.029457266236087014
2021-07-09,-0.06276052108414683
2021-07-10,-0.061002220638841316
2021-07-11,-0.09786723450390791
2021-07-12,-0.07479346036006025
2021-07-13,-0.0841678419814997
2021-07-14,-0.04056799177695494
2021-07-15,-0.09717793051502802
2021-07-16,-0.04977853444487658
2021-07-17,-0.045523846298948456
2021-07-18,-0.017910430706697372
2021-07-19,-0.045051171812998385
2021-07-20,-0.08421101028715547
2021-07-21,-0.022417927072849113
2021-07-22,-0.06507073631418966
2021-07-23,-0.06791066092758812
2021-07-24,-0.029183989207303803
2021-07-25,-0.07682640489072334
2021-07-26,-0.10346564036216117
2021-07-27,-0.012039623581133974
2021-07-28,-0.06305705370874753
2021-07-29,-0.061328407920964854
2021-07-30,-0.07564642802665758
2021-07-31,-0.008924324695016264
2021-08-01,-0.05381732294393618
2021-08-02,-0.030196753923787137
2021-08-03,-0.0461248609621033
2021-08-04,-0.07652602144897877
2021-08-05,-0.05528590553479487
2021-08-06,-0.1092009074441212
2021-08-07,-0.087414137786247
2021-08-08,-0.042699899399850805
2021-08-09,-0.011982323513793969
2021-08-10,-0.044255704085364875
2021-08-11,-0.048304318930400714
2021-08-12,-0.07365240988544747
2021-08-13,-0.029951703285593802
2021-08-14,-0.03687529019487283
2021-08-15,-0.03743697447878433
2021-08-16,-0.05066239044236122
2021-08-17,-0.015955150387855284
2021-08-18,-0.008223660797409493
2021-08-19,0.030983862903111073
2021-08-20,-0.0393210347169956
2021-08-21,-0.009482577371826784
2021-08-22,-0.06554239378237539
2021-08-23,0.0019760642073693227
2021-08-24,-0.022662807893850268
2021-08-25,-0.014352663908453224
2021-08-26,-0.07466027856363863
2021-08-27,-0.053032314780120375
2021-08-28,-0.03474544424418445
2021-08-29,-0.11511273452913755
2021-08-30,-0.08454234494423105
2021-08-31,0.011449618563576562
2021-09-01,-0.09543525863554653
2021-09-02,-0.04047677748594873
2021-09-03,-0.057907904533068696
2021-09-04,-0.03213753200238738
2021-09-05,-0.05651452663258894
2021-09-06,-0.05070848474076357
2021-09-07,0.001170442834768519
2021-09-08,-0.026254758485782372
2021-09-09,-0.03847676541554927
2021-09-10,-0.01330345801694685
2021-09-11,-0.02037647497721876
2021-09-12,-0.010403120534930574
2021-09-13,-0.022592447615316497
2021-09-14,-0.02135824824560891
2021-09-15,-0.05121900425560917
2021-09-16,-0.032148416298542176
2021-09-17,-0.005838004933821472
2021-09-18,-0.014542067786504416
2021-09-19,-0.002497895892931132
2021-09-20,-0.057207079318637444
2021-09-21,-0.08575452137302021
2021-09-22,-0.07991146466005809
2021-09-23,-0.03245000153426095
2021-09-24,-0.05002635599529746
2021-09-25,-0.052284837659189086
2021-09-26,-0.017645277246136293
2021-09-27,-0.08741777302562537
2021-09-28,-0.035311154541760356
2021-09-29,0.00937001364128763
2021-09-30,-0.07333801070776459
2021-10-01,0.020704829207431982
2021-10-02,-0.11666126953679973
2021-10-03,-0.04849335416644263
2021-10-04,-0.07546296130877163
2021-10-05,-0.10769250645348977
2021-10-06,-0.08709418847892561
2021-10-07,-0.03851281342016055
2021-10-08,-0.060520551656556634
2021-10-09,-0.0764936921956903
2021-10-10,-0.03733446347046151
2021-10-11,-0.051313098970397965
2021-10-12,-0.05221707618623396
2021-10-13,-0.03910893295870293
2021-10-14,-0.01925708084110295
2021-10-15,-0.03825440863328003
2021-10-16,-0.07771404095468248
2021-10-17,-0.020106006302382108
2021-10-18,-0.04302428113013384
2021-10-19,-0.06224853859313705
2021-10-20,-0.03453918975596376
2021-10-21,-0.04376120545129232
2021-10-22,-0.08320021139179623
2021-10-23,-0.06874689610591386
2021-10-24,-0.03392895318821647
2021-10-25,-0.033546424129866734
2021-10-26,-0.07358322741336192
2021-10-27,-0.09602685108117791
2021-10-28,-0.04397323121481595
2021-10-29,-0.00853018752487017
2021-10-30,-0.08236046827384093
2021-10-31,-0.097801413022618
2021-11-01,-0.08439795349453483
2021-11-02,-0.06536717145455666
2021-11-03,-0.04710004914020682
2021-11-04,-0.06643145011212997
2021-11-05,-0.03439827700861192
2021-11-06,-0.013568401625781053
2021-11-07,-0.056856079555029984
2021-11-08,-0.043868903601152455
2021-11-09,-0.054600165400422285
2021-11-10,-0.04116848761816634
2021-11-11,-0.1214530384707571
2021-11-12,-0.07312113581450404
2021-11-13,-0.04151955410517168
2021-11-14,-0.060592139070749326
2021-11-15,-0.042838540033840466
2021-11-16,-0.031003381533119746
2021-11-17,-0.05147342740973522
